episode_id	env_time	agent_id	position
olten	850	14	(None, 2)
olten	850	15	(None, 1)
olten	850	16	(None, 0)
olten	850	17	(None, 2)
olten	850	18	(None, 2)
olten	850	19	(None, 0)
olten	850	20	(None, 2)
olten	850	21	(None, 1)
olten	850	22	(None, 0)
olten	850	23	(None, 1)
olten	850	24	(None, 3)
olten	850	25	(None, 0)
olten	850	26	(None, 2)
olten	850	27	(None, 2)
olten	850	28	(None, 1)
olten	850	29	(None, 2)
olten	850	30	(None, 0)
olten	850	31	(None, 2)
olten	850	32	(None, 0)
olten	850	33	(None, 2)
olten	850	34	(None, 0)
olten	850	35	(None, 1)
olten	850	36	(None, 0)
olten	850	37	(None, 3)
olten	850	38	(None, 3)
olten	850	39	(None, 2)
olten	850	40	(None, 1)
olten	850	41	(None, 1)
olten	850	42	(None, 0)
olten	850	43	(None, 2)
olten	850	44	(None, 3)
olten	850	45	(None, 0)
olten	850	46	(None, 0)
olten	850	47	(None, 0)
olten	850	48	(None, 1)
olten	850	49	(None, 1)
olten	850	50	(None, 1)
olten	850	51	(None, 2)
olten	851	0	(None, 3)
olten	851	1	(None, 2)
olten	851	2	(None, 2)
olten	851	3	(None, 1)
olten	851	4	(None, 1)
olten	851	5	(None, 2)
olten	851	6	(None, 2)
olten	851	7	(None, 2)
olten	851	8	(None, 3)
olten	851	9	(None, 0)
olten	851	10	(None, 2)
olten	851	11	(None, 2)
olten	851	12	(None, 0)
olten	851	13	(None, 1)
olten	851	14	(None, 2)
olten	851	15	(None, 1)
olten	851	16	(None, 0)
olten	851	17	(None, 2)
olten	851	18	(None, 2)
olten	851	19	(None, 0)
olten	851	20	(None, 2)
olten	851	21	(None, 1)
olten	851	22	(None, 0)
olten	851	23	(None, 1)
olten	851	24	(None, 3)
olten	851	25	(None, 0)
olten	851	26	(None, 2)
olten	851	27	(None, 2)
olten	851	28	(None, 1)
olten	851	29	(None, 2)
olten	851	30	(None, 0)
olten	851	31	(None, 2)
olten	851	32	(None, 0)
olten	851	33	(None, 2)
olten	851	34	(None, 0)
olten	851	35	(None, 1)
olten	851	36	(None, 0)
olten	851	37	(None, 3)
olten	851	38	(None, 3)
olten	851	39	(None, 2)
olten	851	40	(None, 1)
olten	851	41	(None, 1)
olten	851	42	(None, 0)
olten	851	43	(None, 2)
olten	851	44	(None, 3)
olten	851	45	(None, 0)
olten	851	46	(None, 0)
olten	851	47	(None, 0)
olten	851	48	(None, 1)
olten	851	49	(None, 1)
olten	851	50	(None, 1)
olten	851	51	(None, 2)
olten	852	0	(None, 3)
olten	852	1	(None, 2)
olten	852	2	(None, 2)
olten	852	3	(None, 1)
olten	852	4	(None, 1)
olten	852	5	(None, 2)
olten	852	6	(None, 2)
olten	852	7	(None, 2)
olten	852	8	(None, 3)
olten	852	9	(None, 0)
olten	852	10	(None, 2)
olten	852	11	(None, 2)
olten	852	12	(None, 0)
olten	852	13	(None, 1)
olten	852	14	(None, 2)
olten	852	15	(None, 1)
olten	852	16	(None, 0)
olten	852	17	(None, 2)
olten	852	18	(None, 2)
olten	852	19	(None, 0)
olten	852	20	(None, 2)
olten	852	21	(None, 1)
olten	852	22	(None, 0)
olten	852	23	(None, 1)
olten	852	24	(None, 3)
olten	852	25	(None, 0)
olten	852	26	(None, 2)
olten	852	27	(None, 2)
olten	852	28	(None, 1)
olten	852	29	(None, 2)
olten	852	30	(None, 0)
olten	852	31	(None, 2)
olten	852	32	(None, 0)
olten	852	33	(None, 2)
olten	852	34	(None, 0)
olten	852	35	(None, 1)
olten	852	36	(None, 0)
olten	852	37	(None, 3)
olten	852	38	(None, 3)
olten	852	39	(None, 2)
olten	852	40	(None, 1)
olten	852	41	(None, 1)
olten	852	42	(None, 0)
olten	852	43	(None, 2)
olten	852	44	(None, 3)
olten	852	45	(None, 0)
olten	852	46	(None, 0)
olten	852	47	(None, 0)
olten	852	48	(None, 1)
olten	852	49	(None, 1)
olten	852	50	(None, 1)
olten	852	51	(None, 2)
olten	853	0	(None, 3)
olten	853	1	(None, 2)
olten	853	2	(None, 2)
olten	853	3	(None, 1)
olten	853	4	(None, 1)
olten	853	5	(None, 2)
olten	853	6	(None, 2)
olten	853	7	(None, 2)
olten	853	8	(None, 3)
olten	853	9	(None, 0)
olten	853	10	(None, 2)
olten	853	11	(None, 2)
olten	853	12	(None, 0)
olten	853	13	(None, 1)
olten	853	14	(None, 2)
olten	853	15	(None, 1)
olten	853	16	(None, 0)
olten	853	17	(None, 2)
olten	853	18	(None, 2)
olten	853	19	(None, 0)
olten	853	20	(None, 2)
olten	853	21	(None, 1)
olten	853	22	(None, 0)
olten	853	23	(None, 1)
olten	853	24	(None, 3)
olten	853	25	(None, 0)
olten	853	26	(None, 2)
olten	853	27	(None, 2)
olten	853	28	(None, 1)
olten	853	29	(None, 2)
olten	853	30	(None, 0)
olten	853	31	(None, 2)
olten	853	32	(None, 0)
olten	853	33	(None, 2)
olten	853	34	(None, 0)
olten	853	35	(None, 1)
olten	853	36	(None, 0)
olten	853	37	(None, 3)
olten	853	38	(None, 3)
olten	853	39	(None, 2)
olten	853	40	(None, 1)
olten	853	41	(None, 1)
olten	853	42	(None, 0)
olten	853	43	(None, 2)
olten	853	44	(None, 3)
olten	853	45	(None, 0)
olten	853	46	(None, 0)
olten	853	47	(None, 0)
olten	853	48	(None, 1)
olten	853	49	(None, 1)
olten	853	50	(None, 1)
olten	853	51	(None, 2)
olten	854	0	(None, 3)
olten	854	1	(None, 2)
olten	854	2	(None, 2)
olten	854	3	(None, 1)
olten	854	4	(None, 1)
olten	854	5	(None, 2)
olten	854	6	(None, 2)
olten	854	7	(None, 2)
olten	854	8	(None, 3)
olten	854	9	(None, 0)
olten	854	10	(None, 2)
olten	854	11	(None, 2)
olten	854	12	(None, 0)
olten	854	13	(None, 1)
olten	854	14	(None, 2)
olten	854	15	(None, 1)
olten	854	16	(None, 0)
olten	854	17	(None, 2)
olten	854	18	(None, 2)
olten	854	19	(None, 0)
olten	854	20	(None, 2)
olten	854	21	(None, 1)
olten	854	22	(None, 0)
olten	854	23	(None, 1)
olten	854	24	(None, 3)
olten	854	25	(None, 0)
olten	854	26	(None, 2)
olten	854	27	(None, 2)
olten	854	28	(None, 1)
olten	854	29	(None, 2)
olten	854	30	(None, 0)
olten	854	31	(None, 2)
olten	854	32	(None, 0)
olten	854	33	(None, 2)
olten	854	34	(None, 0)
olten	854	35	(None, 1)
olten	854	36	(None, 0)
olten	854	37	(None, 3)
olten	854	38	(None, 3)
olten	854	39	(None, 2)
olten	854	40	(None, 1)
olten	854	41	(None, 1)
olten	854	42	(None, 0)
olten	854	43	(None, 2)
olten	854	44	(None, 3)
olten	854	45	(None, 0)
olten	854	46	(None, 0)
olten	854	47	(None, 0)
olten	854	48	(None, 1)
olten	854	49	(None, 1)
olten	854	50	(None, 1)
olten	854	51	(None, 2)
olten	855	0	(None, 3)
olten	855	1	(None, 2)
olten	855	2	(None, 2)
olten	855	3	(None, 1)
olten	855	4	(None, 1)
olten	855	5	(None, 2)
olten	855	6	(None, 2)
olten	855	7	(None, 2)
olten	855	8	(None, 3)
olten	855	9	(None, 0)
olten	855	10	(None, 2)
olten	855	11	(None, 2)
olten	855	12	(None, 0)
olten	855	13	(None, 1)
olten	855	14	(None, 2)
olten	855	15	(None, 1)
olten	855	16	(None, 0)
olten	855	17	(None, 2)
olten	855	18	(None, 2)
olten	855	19	(None, 0)
olten	855	20	(None, 2)
olten	855	21	(None, 1)
olten	855	22	(None, 0)
olten	855	23	(None, 1)
olten	855	24	(None, 3)
olten	855	25	(None, 0)
olten	855	26	(None, 2)
olten	855	27	(None, 2)
olten	855	28	(None, 1)
olten	855	29	(None, 2)
olten	855	30	(None, 0)
olten	855	31	(None, 2)
olten	855	32	(None, 0)
olten	855	33	(None, 2)
olten	855	34	(None, 0)
olten	855	35	(None, 1)
olten	855	36	(None, 0)
olten	855	37	(None, 3)
olten	855	38	(None, 3)
olten	855	39	(None, 2)
olten	855	40	(None, 1)
olten	855	41	(None, 1)
olten	855	42	(None, 0)
olten	855	43	(None, 2)
olten	855	44	(None, 3)
olten	855	45	(None, 0)
olten	855	46	(None, 0)
olten	855	47	(None, 0)
olten	855	48	(None, 1)
olten	855	49	(None, 1)
olten	855	50	(None, 1)
olten	855	51	(None, 2)
olten	856	0	(None, 3)
olten	856	1	(None, 2)
olten	856	2	(None, 2)
olten	856	3	(None, 1)
olten	856	4	(None, 1)
olten	856	5	(None, 2)
olten	856	6	(None, 2)
olten	856	7	(None, 2)
olten	856	8	(None, 3)
olten	856	9	(None, 0)
olten	856	10	(None, 2)
olten	856	11	(None, 2)
olten	856	12	(None, 0)
olten	856	13	(None, 1)
olten	856	14	(None, 2)
olten	856	15	(None, 1)
olten	856	16	(None, 0)
olten	856	17	(None, 2)
olten	856	18	(None, 2)
olten	856	19	(None, 0)
olten	856	20	(None, 2)
olten	856	21	(None, 1)
olten	856	22	(None, 0)
olten	856	23	(None, 1)
olten	856	24	(None, 3)
olten	856	25	(None, 0)
olten	856	26	(None, 2)
olten	856	27	(None, 2)
olten	856	28	(None, 1)
olten	856	29	(None, 2)
olten	856	30	(None, 0)
olten	856	31	(None, 2)
olten	856	32	(None, 0)
olten	856	33	(None, 2)
olten	856	34	(None, 0)
olten	856	35	(None, 1)
olten	856	36	(None, 0)
olten	856	37	(None, 3)
olten	856	38	(None, 3)
olten	856	39	(None, 2)
olten	856	40	(None, 1)
olten	856	41	(None, 1)
olten	856	42	(None, 0)
olten	856	43	(None, 2)
olten	856	44	(None, 3)
olten	856	45	(None, 0)
olten	856	46	(None, 0)
olten	856	47	(None, 0)
olten	856	48	(None, 1)
olten	856	49	(None, 1)
olten	856	50	(None, 1)
olten	856	51	(None, 2)
olten	857	0	(None, 3)
olten	857	1	(None, 2)
olten	857	2	(None, 2)
olten	857	3	(None, 1)
olten	857	4	(None, 1)
olten	857	5	(None, 2)
olten	857	6	(None, 2)
olten	857	7	(None, 2)
olten	857	8	(None, 3)
olten	857	9	(None, 0)
olten	857	10	(None, 2)
olten	857	11	(None, 2)
olten	857	12	(None, 0)
olten	857	13	(None, 1)
olten	857	14	(None, 2)
olten	857	15	(None, 1)
olten	857	16	(None, 0)
olten	857	17	(None, 2)
olten	857	18	(None, 2)
olten	857	19	(None, 0)
olten	857	20	(None, 2)
olten	857	21	(None, 1)
olten	857	22	(None, 0)
olten	857	23	(None, 1)
olten	857	24	(None, 3)
olten	857	25	(None, 0)
olten	857	26	(None, 2)
olten	857	27	(None, 2)
olten	857	28	(None, 1)
olten	857	29	(None, 2)
olten	857	30	(None, 0)
olten	857	31	(None, 2)
olten	857	32	(None, 0)
olten	857	33	(None, 2)
olten	857	34	(None, 0)
olten	857	35	(None, 1)
olten	857	36	(None, 0)
olten	857	37	(None, 3)
olten	857	38	(None, 3)
olten	857	39	(None, 2)
olten	857	40	(None, 1)
olten	857	41	(None, 1)
olten	857	42	(None, 0)
olten	857	43	(None, 2)
olten	857	44	(None, 3)
olten	857	45	(None, 0)
olten	857	46	(None, 0)
olten	857	47	(None, 0)
olten	857	48	(None, 1)
olten	857	49	(None, 1)
olten	857	50	(None, 1)
olten	857	51	(None, 2)
olten	858	0	(None, 3)
olten	858	1	(None, 2)
olten	858	2	(None, 2)
olten	858	3	(None, 1)
olten	858	4	(None, 1)
olten	858	5	(None, 2)
olten	858	6	(None, 2)
olten	858	7	(None, 2)
olten	858	8	(None, 3)
olten	858	9	(None, 0)
olten	858	10	(None, 2)
olten	858	11	(None, 2)
olten	858	12	(None, 0)
olten	858	13	(None, 1)
olten	858	14	(None, 2)
olten	858	15	(None, 1)
olten	858	16	(None, 0)
olten	858	17	(None, 2)
olten	858	18	(None, 2)
olten	858	19	(None, 0)
olten	858	20	(None, 2)
olten	858	21	(None, 1)
olten	858	22	(None, 0)
olten	858	23	(None, 1)
olten	858	24	(None, 3)
olten	858	25	(None, 0)
olten	858	26	(None, 2)
olten	858	27	(None, 2)
olten	858	28	(None, 1)
olten	858	29	(None, 2)
olten	858	30	(None, 0)
olten	858	31	(None, 2)
olten	858	32	(None, 0)
olten	858	33	(None, 2)
olten	858	34	(None, 0)
olten	858	35	(None, 1)
olten	858	36	(None, 0)
olten	858	37	(None, 3)
olten	858	38	(None, 3)
olten	858	39	(None, 2)
olten	858	40	(None, 1)
olten	858	41	(None, 1)
olten	858	42	(None, 0)
olten	858	43	(None, 2)
olten	858	44	(None, 3)
olten	858	45	(None, 0)
olten	858	46	(None, 0)
olten	858	47	(None, 0)
olten	858	48	(None, 1)
olten	858	49	(None, 1)
olten	858	50	(None, 1)
olten	858	51	(None, 2)
olten	859	0	(None, 3)
olten	859	1	(None, 2)
olten	859	2	(None, 2)
olten	859	3	(None, 1)
olten	859	4	(None, 1)
olten	859	5	(None, 2)
olten	859	6	(None, 2)
olten	859	7	(None, 2)
olten	859	8	(None, 3)
olten	859	9	(None, 0)
olten	859	10	(None, 2)
olten	859	11	(None, 2)
olten	859	12	(None, 0)
olten	859	13	(None, 1)
olten	859	14	(None, 2)
olten	859	15	(None, 1)
olten	859	16	(None, 0)
olten	859	17	(None, 2)
olten	859	18	(None, 2)
olten	859	19	(None, 0)
olten	859	20	(None, 2)
olten	859	21	(None, 1)
olten	859	22	(None, 0)
olten	859	23	(None, 1)
olten	859	24	(None, 3)
olten	859	25	(None, 0)
olten	859	26	(None, 2)
olten	859	27	(None, 2)
olten	859	28	(None, 1)
olten	859	29	(None, 2)
olten	859	30	(None, 0)
olten	859	31	(None, 2)
olten	859	32	(None, 0)
olten	859	33	(None, 2)
olten	859	34	(None, 0)
olten	859	35	(None, 1)
olten	859	36	(None, 0)
olten	859	37	(None, 3)
olten	859	38	(None, 3)
olten	859	39	(None, 2)
olten	859	40	(None, 1)
olten	859	41	(None, 1)
olten	859	42	(None, 0)
olten	859	43	(None, 2)
olten	859	44	(None, 3)
olten	859	45	(None, 0)
olten	859	46	(None, 0)
olten	859	47	(None, 0)
olten	859	48	(None, 1)
olten	859	49	(None, 1)
olten	859	50	(None, 1)
olten	859	51	(None, 2)
olten	860	0	(None, 3)
olten	860	1	(None, 2)
olten	860	2	(None, 2)
olten	860	3	(None, 1)
olten	860	4	(None, 1)
olten	860	5	(None, 2)
olten	860	6	(None, 2)
olten	860	7	(None, 2)
olten	860	8	(None, 3)
olten	860	9	(None, 0)
olten	860	10	(None, 2)
olten	860	11	(None, 2)
olten	860	12	(None, 0)
olten	860	13	(None, 1)
olten	860	14	(None, 2)
olten	860	15	(None, 1)
olten	860	16	(None, 0)
olten	860	17	(None, 2)
olten	860	18	(None, 2)
olten	860	19	(None, 0)
olten	860	20	(None, 2)
olten	860	21	(None, 1)
olten	860	22	(None, 0)
olten	860	23	(None, 1)
olten	860	24	(None, 3)
olten	860	25	(None, 0)
olten	860	26	(None, 2)
olten	860	27	(None, 2)
olten	860	28	(None, 1)
olten	860	29	(None, 2)
olten	860	30	(None, 0)
olten	860	31	(None, 2)
olten	860	32	(None, 0)
olten	860	33	(None, 2)
olten	860	34	(None, 0)
olten	860	35	(None, 1)
olten	860	36	(None, 0)
olten	860	37	(None, 3)
olten	860	38	(None, 3)
olten	860	39	(None, 2)
olten	860	40	(None, 1)
olten	860	41	(None, 1)
olten	860	42	(None, 0)
olten	860	43	(None, 2)
olten	860	44	(None, 3)
olten	860	45	(None, 0)
olten	860	46	(None, 0)
olten	860	47	(None, 0)
olten	860	48	(None, 1)
olten	860	49	(None, 1)
olten	860	50	(None, 1)
olten	860	51	(None, 2)
olten	861	0	(None, 3)
olten	861	1	(None, 2)
olten	861	2	(None, 2)
olten	861	3	(None, 1)
olten	861	4	(None, 1)
olten	861	5	(None, 2)
olten	861	6	(None, 2)
olten	861	7	(None, 2)
olten	861	8	(None, 3)
olten	861	9	(None, 0)
olten	861	10	(None, 2)
olten	861	11	(None, 2)
olten	861	12	(None, 0)
olten	861	13	(None, 1)
olten	861	14	(None, 2)
olten	861	15	(None, 1)
olten	861	16	(None, 0)
olten	861	17	(None, 2)
olten	861	18	(None, 2)
olten	861	19	(None, 0)
olten	861	20	(None, 2)
olten	861	21	(None, 1)
olten	861	22	(None, 0)
olten	861	23	(None, 1)
olten	861	24	(None, 3)
olten	861	25	(None, 0)
olten	861	26	(None, 2)
olten	861	27	(None, 2)
olten	861	28	(None, 1)
olten	861	29	(None, 2)
olten	861	30	(None, 0)
olten	861	31	(None, 2)
olten	861	32	(None, 0)
olten	861	33	(None, 2)
olten	861	34	(None, 0)
olten	861	35	(None, 1)
olten	861	36	(None, 0)
olten	861	37	(None, 3)
olten	861	38	(None, 3)
olten	861	39	(None, 2)
olten	861	40	(None, 1)
olten	861	41	(None, 1)
olten	861	42	(None, 0)
olten	861	43	(None, 2)
olten	861	44	(None, 3)
olten	861	45	(None, 0)
olten	861	46	(None, 0)
olten	861	47	(None, 0)
olten	861	48	(None, 1)
olten	861	49	(None, 1)
olten	861	50	(None, 1)
olten	861	51	(None, 2)
olten	862	0	(None, 3)
olten	862	1	(None, 2)
olten	862	2	(None, 2)
olten	862	3	(None, 1)
olten	862	4	(None, 1)
olten	862	5	(None, 2)
olten	862	6	(None, 2)
olten	862	7	(None, 2)
olten	862	8	(None, 3)
olten	862	9	(None, 0)
olten	862	10	(None, 2)
olten	862	11	(None, 2)
olten	862	12	(None, 0)
olten	862	13	(None, 1)
olten	862	14	(None, 2)
olten	862	15	(None, 1)
olten	862	16	(None, 0)
olten	862	17	(None, 2)
olten	862	18	(None, 2)
olten	862	19	(None, 0)
olten	862	20	(None, 2)
olten	862	21	(None, 1)
olten	862	22	(None, 0)
olten	862	23	(None, 1)
olten	862	24	(None, 3)
olten	862	25	(None, 0)
olten	862	26	(None, 2)
olten	862	27	(None, 2)
olten	862	28	(None, 1)
olten	862	29	(None, 2)
olten	862	30	(None, 0)
olten	862	31	(None, 2)
olten	862	32	(None, 0)
olten	862	33	(None, 2)
olten	862	34	(None, 0)
olten	862	35	(None, 1)
olten	862	36	(None, 0)
olten	862	37	(None, 3)
olten	862	38	(None, 3)
olten	862	39	(None, 2)
olten	862	40	(None, 1)
olten	862	41	(None, 1)
olten	862	42	(None, 0)
olten	862	43	(None, 2)
olten	862	44	(None, 3)
olten	862	45	(None, 0)
olten	862	46	(None, 0)
olten	862	47	(None, 0)
olten	862	48	(None, 1)
olten	862	49	(None, 1)
olten	862	50	(None, 1)
olten	862	51	(None, 2)
olten	863	0	(None, 3)
olten	863	1	(None, 2)
olten	863	2	(None, 2)
olten	863	3	(None, 1)
olten	863	4	(None, 1)
olten	863	5	(None, 2)
olten	863	6	(None, 2)
olten	863	7	(None, 2)
olten	863	8	(None, 3)
olten	863	9	(None, 0)
olten	863	10	(None, 2)
olten	863	11	(None, 2)
olten	863	12	(None, 0)
olten	863	13	(None, 1)
olten	863	14	(None, 2)
olten	863	15	(None, 1)
olten	863	16	(None, 0)
olten	863	17	(None, 2)
olten	863	18	(None, 2)
olten	863	19	(None, 0)
olten	863	20	(None, 2)
olten	863	21	(None, 1)
olten	863	22	(None, 0)
olten	863	23	(None, 1)
olten	863	24	(None, 3)
olten	863	25	(None, 0)
olten	863	26	(None, 2)
olten	863	27	(None, 2)
olten	863	28	(None, 1)
olten	863	29	(None, 2)
olten	863	30	(None, 0)
olten	863	31	(None, 2)
olten	863	32	(None, 0)
olten	863	33	(None, 2)
olten	863	34	(None, 0)
olten	863	35	(None, 1)
olten	863	36	(None, 0)
olten	863	37	(None, 3)
olten	863	38	(None, 3)
olten	863	39	(None, 2)
olten	863	40	(None, 1)
olten	863	41	(None, 1)
olten	863	42	(None, 0)
olten	863	43	(None, 2)
olten	863	44	(None, 3)
olten	863	45	(None, 0)
olten	863	46	(None, 0)
olten	863	47	(None, 0)
olten	863	48	(None, 1)
olten	863	49	(None, 1)
olten	863	50	(None, 1)
olten	863	51	(None, 2)
olten	864	0	(None, 3)
olten	864	1	(None, 2)
olten	864	2	(None, 2)
olten	864	3	(None, 1)
olten	864	4	(None, 1)
olten	864	5	(None, 2)
olten	864	6	(None, 2)
olten	864	7	(None, 2)
olten	864	8	(None, 3)
olten	864	9	(None, 0)
olten	864	10	(None, 2)
olten	864	11	(None, 2)
olten	864	12	(None, 0)
olten	864	13	(None, 1)
olten	864	14	(None, 2)
olten	864	15	(None, 1)
olten	864	16	(None, 0)
olten	864	17	(None, 2)
olten	864	18	(None, 2)
olten	864	19	(None, 0)
olten	864	20	(None, 2)
olten	864	21	(None, 1)
olten	864	22	(None, 0)
olten	864	23	(None, 1)
olten	864	24	(None, 3)
olten	864	25	(None, 0)
olten	864	26	(None, 2)
olten	864	27	(None, 2)
olten	864	28	(None, 1)
olten	864	29	(None, 2)
olten	864	30	(None, 0)
olten	864	31	(None, 2)
olten	864	32	(None, 0)
olten	864	33	(None, 2)
olten	864	34	(None, 0)
olten	864	35	(None, 1)
olten	864	36	(None, 0)
olten	864	37	(None, 3)
olten	864	38	(None, 3)
olten	864	39	(None, 2)
olten	864	40	(None, 1)
olten	864	41	(None, 1)
olten	864	42	(None, 0)
olten	864	43	(None, 2)
olten	864	44	(None, 3)
olten	864	45	(None, 0)
olten	864	46	(None, 0)
olten	864	47	(None, 0)
olten	864	48	(None, 1)
olten	864	49	(None, 1)
olten	864	50	(None, 1)
olten	864	51	(None, 2)
olten	865	0	(None, 3)
olten	865	1	(None, 2)
olten	865	2	(None, 2)
olten	865	3	(None, 1)
olten	865	4	(None, 1)
olten	865	5	(None, 2)
olten	865	6	(None, 2)
olten	865	7	(None, 2)
olten	865	8	(None, 3)
olten	865	9	(None, 0)
olten	865	10	(None, 2)
olten	865	11	(None, 2)
olten	865	12	(None, 0)
olten	865	13	(None, 1)
olten	865	14	(None, 2)
olten	865	15	(None, 1)
olten	865	16	(None, 0)
olten	865	17	(None, 2)
olten	865	18	(None, 2)
olten	865	19	(None, 0)
olten	865	20	(None, 2)
olten	865	21	(None, 1)
olten	865	22	(None, 0)
olten	865	23	(None, 1)
olten	865	24	(None, 3)
olten	865	25	(None, 0)
olten	865	26	(None, 2)
olten	865	27	(None, 2)
olten	865	28	(None, 1)
olten	865	29	(None, 2)
olten	865	30	(None, 0)
olten	865	31	(None, 2)
olten	865	32	(None, 0)
olten	865	33	(None, 2)
olten	865	34	(None, 0)
olten	865	35	(None, 1)
olten	865	36	(None, 0)
olten	865	37	(None, 3)
olten	865	38	(None, 3)
olten	865	39	(None, 2)
olten	865	40	(None, 1)
olten	865	41	(None, 1)
olten	865	42	(None, 0)
olten	865	43	(None, 2)
olten	865	44	(None, 3)
olten	865	45	(None, 0)
olten	865	46	(None, 0)
olten	865	47	(None, 0)
olten	865	48	(None, 1)
olten	865	49	(None, 1)
olten	865	50	(None, 1)
olten	865	51	(None, 2)
olten	866	0	(None, 3)
olten	866	1	(None, 2)
olten	866	2	(None, 2)
olten	866	3	(None, 1)
olten	866	4	(None, 1)
olten	866	5	(None, 2)
olten	866	6	(None, 2)
olten	866	7	(None, 2)
olten	866	8	(None, 3)
olten	866	9	(None, 0)
olten	866	10	(None, 2)
olten	866	11	(None, 2)
olten	866	12	(None, 0)
olten	866	13	(None, 1)
olten	866	14	(None, 2)
olten	866	15	(None, 1)
olten	866	16	(None, 0)
olten	866	17	(None, 2)
olten	866	18	(None, 2)
olten	866	19	(None, 0)
olten	866	20	(None, 2)
olten	866	21	(None, 1)
olten	866	22	(None, 0)
olten	866	23	(None, 1)
olten	866	24	(None, 3)
olten	866	25	(None, 0)
olten	866	26	(None, 2)
olten	866	27	(None, 2)
olten	866	28	(None, 1)
olten	866	29	(None, 2)
olten	866	30	(None, 0)
olten	866	31	(None, 2)
olten	866	32	(None, 0)
olten	866	33	(None, 2)
olten	866	34	(None, 0)
olten	866	35	(None, 1)
olten	866	36	(None, 0)
olten	866	37	(None, 3)
olten	866	38	(None, 3)
olten	866	39	(None, 2)
olten	866	40	(None, 1)
olten	866	41	(None, 1)
olten	866	42	(None, 0)
olten	866	43	(None, 2)
olten	866	44	(None, 3)
olten	866	45	(None, 0)
olten	866	46	(None, 0)
olten	866	47	(None, 0)
olten	866	48	(None, 1)
olten	866	49	(None, 1)
olten	866	50	(None, 1)
olten	866	51	(None, 2)
olten	867	0	(None, 3)
olten	867	1	(None, 2)
olten	867	2	(None, 2)
olten	867	3	(None, 1)
olten	867	4	(None, 1)
olten	867	5	(None, 2)
olten	867	6	(None, 2)
olten	867	7	(None, 2)
olten	867	8	(None, 3)
olten	867	9	(None, 0)
olten	867	10	(None, 2)
olten	867	11	(None, 2)
olten	867	12	(None, 0)
olten	867	13	(None, 1)
olten	867	14	(None, 2)
olten	867	15	(None, 1)
olten	867	16	(None, 0)
olten	867	17	(None, 2)
olten	867	18	(None, 2)
olten	867	19	(None, 0)
olten	867	20	(None, 2)
olten	867	21	(None, 1)
olten	867	22	(None, 0)
olten	867	23	(None, 1)
olten	867	24	(None, 3)
olten	867	25	(None, 0)
olten	867	26	(None, 2)
olten	867	27	(None, 2)
olten	867	28	(None, 1)
olten	867	29	(None, 2)
olten	867	30	(None, 0)
olten	867	31	(None, 2)
olten	867	32	(None, 0)
olten	867	33	(None, 2)
olten	867	34	(None, 0)
olten	867	35	(None, 1)
olten	867	36	(None, 0)
olten	867	37	(None, 3)
olten	867	38	(None, 3)
olten	867	39	(None, 2)
olten	867	40	(None, 1)
olten	867	41	(None, 1)
olten	867	42	(None, 0)
olten	867	43	(None, 2)
olten	867	44	(None, 3)
olten	867	45	(None, 0)
olten	867	46	(None, 0)
olten	867	47	(None, 0)
olten	867	48	(None, 1)
olten	867	49	(None, 1)
olten	867	50	(None, 1)
olten	867	51	(None, 2)
olten	868	0	(None, 3)
olten	868	1	(None, 2)
olten	868	2	(None, 2)
olten	868	3	(None, 1)
olten	868	4	(None, 1)
olten	868	5	(None, 2)
olten	868	6	(None, 2)
olten	868	7	(None, 2)
olten	868	8	(None, 3)
olten	868	9	(None, 0)
olten	868	10	(None, 2)
olten	868	11	(None, 2)
olten	868	12	(None, 0)
olten	868	13	(None, 1)
olten	868	14	(None, 2)
olten	868	15	(None, 1)
olten	868	16	(None, 0)
olten	868	17	(None, 2)
olten	868	18	(None, 2)
olten	868	19	(None, 0)
olten	868	20	(None, 2)
olten	868	21	(None, 1)
olten	868	22	(None, 0)
olten	868	23	(None, 1)
olten	868	24	(None, 3)
olten	868	25	(None, 0)
olten	868	26	(None, 2)
olten	868	27	(None, 2)
olten	868	28	(None, 1)
olten	868	29	(None, 2)
olten	868	30	(None, 0)
olten	868	31	(None, 2)
olten	868	32	(None, 0)
olten	868	33	(None, 2)
olten	868	34	(None, 0)
olten	868	35	(None, 1)
olten	868	36	(None, 0)
olten	868	37	(None, 3)
olten	868	38	(None, 3)
olten	868	39	(None, 2)
olten	868	40	(None, 1)
olten	868	41	(None, 1)
olten	868	42	(None, 0)
olten	868	43	(None, 2)
olten	868	44	(None, 3)
olten	868	45	(None, 0)
olten	868	46	(None, 0)
olten	868	47	(None, 0)
olten	868	48	(None, 1)
olten	868	49	(None, 1)
olten	868	50	(None, 1)
olten	868	51	(None, 2)
olten	869	0	(None, 3)
olten	869	1	(None, 2)
olten	869	2	(None, 2)
olten	869	3	(None, 1)
olten	869	4	(None, 1)
olten	869	5	(None, 2)
olten	869	6	(None, 2)
olten	869	7	(None, 2)
olten	869	8	(None, 3)
olten	869	9	(None, 0)
olten	869	10	(None, 2)
olten	869	11	(None, 2)
olten	869	12	(None, 0)
olten	869	13	(None, 1)
olten	869	14	(None, 2)
olten	869	15	(None, 1)
olten	869	16	(None, 0)
olten	869	17	(None, 2)
olten	869	18	(None, 2)
olten	869	19	(None, 0)
olten	869	20	(None, 2)
olten	869	21	(None, 1)
olten	869	22	(None, 0)
olten	869	23	(None, 1)
