env_time	agent_id	episode_id	position
34	12	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
34	13	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((4, 17), 2)
34	14	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((9, 11), 0)
34	15	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
34	16	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
34	17	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((17, 9), 1)
34	18	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((25, 17), 3)
34	19	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
35	0	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 14), 1)
35	1	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
35	2	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
35	3	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
35	4	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((3, 17), 2)
35	5	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
35	6	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
35	7	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((7, 11), 0)
35	8	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((6, 17), 2)
35	9	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((17, 6), 1)
35	10	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
35	11	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((10, 11), 0)
35	12	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((23, 6), 3)
35	13	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((5, 17), 2)
35	14	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((8, 11), 0)
35	15	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
35	16	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
35	17	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((17, 10), 1)
35	18	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((25, 16), 3)
35	19	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
36	0	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 15), 1)
36	1	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
36	2	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
36	3	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
36	4	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((4, 17), 2)
36	5	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
36	6	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
36	7	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((6, 11), 0)
36	8	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((7, 17), 2)
36	9	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((17, 7), 1)
36	10	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
36	11	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((9, 11), 0)
36	12	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((23, 5), 3)
36	13	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((6, 17), 2)
36	14	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((7, 11), 0)
36	15	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
36	16	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
36	17	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((16, 10), 0)
36	18	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((25, 15), 3)
36	19	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
37	0	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 16), 1)
37	1	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
37	2	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
37	3	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
37	4	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((5, 17), 2)
37	5	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
37	6	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
37	7	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((5, 11), 0)
37	8	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((8, 17), 2)
37	9	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((17, 8), 1)
37	10	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
37	11	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((8, 11), 0)
37	12	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((23, 4), 3)
37	13	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((7, 17), 2)
37	14	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((6, 11), 0)
37	15	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
37	16	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
37	17	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((15, 10), 0)
37	18	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((25, 14), 3)
37	19	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
38	0	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 17), 1)
38	1	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
38	2	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
38	3	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
38	4	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((6, 17), 2)
38	5	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
38	6	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
38	7	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((4, 11), 0)
38	8	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((9, 17), 2)
38	9	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((17, 9), 1)
38	10	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
38	11	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((7, 11), 0)
38	12	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((23, 3), 3)
38	13	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((8, 17), 2)
38	14	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((5, 11), 0)
38	15	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
38	16	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
38	17	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((14, 10), 0)
38	18	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((25, 13), 3)
38	19	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
39	0	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((1, 17), 2)
39	1	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
39	2	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
39	3	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
39	4	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((7, 17), 2)
39	5	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
39	6	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
39	7	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((3, 11), 0)
39	8	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((10, 17), 2)
39	9	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((17, 10), 1)
39	10	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
39	11	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((6, 11), 0)
39	12	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((23, 2), 3)
39	13	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((9, 17), 2)
39	14	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((4, 11), 0)
39	15	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
39	16	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
39	17	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((13, 10), 0)
39	18	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((25, 12), 3)
39	19	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
40	0	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((2, 17), 2)
40	1	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
40	2	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
40	3	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
40	4	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((8, 17), 2)
40	5	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
40	6	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
40	7	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((2, 11), 0)
40	8	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((11, 17), 2)
40	9	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((16, 10), 0)
40	10	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
40	11	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((5, 11), 0)
40	12	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((23, 1), 3)
40	13	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((10, 17), 2)
40	14	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((3, 11), 0)
40	15	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
40	16	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
40	17	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((12, 10), 0)
40	18	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((24, 12), 0)
40	19	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
41	0	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((3, 17), 2)
41	1	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
41	2	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
41	3	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
41	4	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((9, 17), 2)
41	5	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
41	6	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
41	7	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((1, 11), 0)
41	8	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((12, 17), 2)
41	9	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((15, 10), 0)
41	10	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
41	11	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((4, 11), 0)
41	12	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((23, 0), 3)
41	13	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((11, 17), 2)
41	14	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((2, 11), 0)
41	15	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
41	16	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
41	17	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((12, 11), 1)
41	18	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((23, 12), 0)
41	19	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
42	0	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((4, 17), 2)
42	1	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
42	2	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
42	3	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
42	4	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((10, 17), 2)
42	5	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
42	6	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
42	7	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 11), 0)
42	8	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((13, 17), 2)
42	9	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((14, 10), 0)
42	10	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
42	11	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((3, 11), 0)
42	12	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((22, 0), 0)
42	13	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((12, 17), 2)
42	14	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((1, 11), 0)
42	15	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
42	16	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
42	17	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((11, 11), 0)
42	18	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((22, 12), 0)
42	19	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
43	0	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((5, 17), 2)
43	1	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
43	2	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((6, 9), 0)
43	3	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
43	4	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((11, 17), 2)
43	5	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
43	6	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
43	7	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 12), 1)
43	8	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((13, 16), 3)
43	9	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((13, 10), 0)
43	10	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
43	11	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((2, 11), 0)
43	12	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((21, 0), 0)
43	13	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((13, 17), 2)
43	14	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 11), 0)
43	15	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
43	16	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
43	17	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((10, 11), 0)
43	18	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((21, 12), 0)
43	19	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
44	0	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((6, 17), 2)
44	1	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
44	2	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((5, 9), 0)
44	3	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
44	4	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((12, 17), 2)
44	5	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
44	6	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
44	7	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 13), 1)
44	8	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((13, 15), 3)
44	9	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((12, 10), 0)
44	10	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
44	11	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((1, 11), 0)
44	12	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((20, 0), 0)
44	13	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((13, 16), 3)
44	14	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 12), 1)
44	15	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
44	16	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
44	17	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((9, 11), 0)
44	18	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((20, 12), 0)
44	19	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
45	0	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((7, 17), 2)
45	1	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
45	2	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((5, 10), 1)
45	3	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
45	4	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((12, 16), 3)
45	5	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
45	6	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
45	7	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 14), 1)
45	8	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((13, 14), 3)
45	9	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((12, 11), 1)
45	10	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
45	11	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 11), 0)
45	12	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((19, 0), 0)
45	13	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((13, 15), 3)
45	14	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 13), 1)
45	15	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
45	16	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
45	17	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((8, 11), 0)
45	18	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((19, 12), 0)
45	19	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((6, 9), 0)
46	0	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((8, 17), 2)
46	1	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((23, 6), 1)
46	2	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((4, 10), 0)
46	3	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
46	4	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((12, 15), 3)
46	5	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
46	6	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
46	7	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 15), 1)
46	8	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((13, 13), 3)
46	9	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((11, 11), 0)
46	10	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
46	11	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 12), 1)
46	12	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((18, 0), 0)
46	13	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((13, 14), 3)
46	14	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 14), 1)
46	15	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
46	16	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
46	17	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((8, 10), 3)
46	18	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((18, 12), 0)
46	19	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((5, 9), 0)
47	0	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((9, 17), 2)
47	1	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((23, 7), 1)
47	2	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((4, 11), 1)
47	3	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
47	4	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((12, 14), 3)
47	5	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
47	6	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
47	7	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 16), 1)
47	8	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((14, 13), 2)
47	9	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((10, 11), 0)
47	10	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
47	11	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 13), 1)
47	12	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((17, 0), 0)
47	13	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((13, 13), 3)
47	14	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 15), 1)
47	15	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
47	16	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
47	17	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((7, 10), 0)
47	18	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((17, 12), 0)
47	19	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((5, 10), 1)
48	0	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((10, 17), 2)
48	1	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((23, 8), 1)
48	2	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((3, 11), 0)
48	3	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
48	4	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((12, 13), 3)
48	5	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
48	6	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
48	7	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 17), 1)
48	8	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((15, 13), 2)
48	9	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((10, 12), 1)
48	10	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
48	11	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 14), 1)
48	12	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((17, 1), 1)
48	13	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((14, 13), 2)
48	14	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 16), 1)
48	15	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
48	16	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
48	17	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
48	18	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((17, 11), 3)
48	19	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((4, 10), 0)
49	0	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((11, 17), 2)
49	1	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((23, 9), 1)
49	2	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((2, 11), 0)
49	3	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
49	4	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((12, 12), 3)
49	5	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
49	6	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
49	7	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((1, 17), 2)
49	8	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((16, 13), 2)
49	9	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((9, 12), 0)
49	10	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
49	11	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 15), 1)
49	12	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((17, 2), 1)
49	13	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((15, 13), 2)
49	14	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 17), 1)
49	15	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
49	16	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
49	17	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
49	18	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((16, 11), 0)
49	19	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((4, 11), 1)
50	0	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((12, 17), 2)
50	1	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((23, 10), 1)
50	2	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((1, 11), 0)
50	3	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
50	4	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((13, 12), 2)
50	5	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
50	6	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
50	7	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((2, 17), 2)
50	8	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((17, 13), 2)
50	9	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((8, 12), 0)
50	10	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
50	11	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 16), 1)
50	12	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((17, 3), 1)
50	13	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((16, 13), 2)
50	14	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((1, 17), 2)
50	15	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
50	16	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
50	17	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 0)
50	18	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((15, 11), 0)
50	19	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((3, 11), 0)
51	0	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((13, 17), 2)
51	1	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((23, 11), 1)
51	2	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 11), 0)
51	3	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
51	4	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((14, 12), 2)
51	5	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 1)
51	6	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
51	7	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((3, 17), 2)
51	8	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((18, 13), 2)
51	9	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((7, 12), 0)
51	10	0f4757a1-1e92-4083-8c44-e759f9ac87e9	(None, 3)
51	11	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((0, 17), 1)
51	12	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((17, 4), 1)
51	13	0f4757a1-1e92-4083-8c44-e759f9ac87e9	((17, 13), 2)
