env_time	agent_id	episode_id	position
85	8	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
85	9	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 1)
85	10	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 1)
85	11	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
85	12	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 1)
85	13	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
85	14	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
86	0	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
86	1	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	((25, 8), 0)
86	2	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
86	3	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 1)
86	4	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
86	5	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 2)
86	6	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
86	7	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 1)
86	8	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
86	9	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 1)
86	10	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 1)
86	11	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
86	12	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 1)
86	13	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
86	14	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
87	0	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
87	1	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	((24, 8), 0)
87	2	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
87	3	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 1)
87	4	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
87	5	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 2)
87	6	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
87	7	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 1)
87	8	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
87	9	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 1)
87	10	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 1)
87	11	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
87	12	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 1)
87	13	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
87	14	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
88	0	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
88	1	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
88	2	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
88	3	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 1)
88	4	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
88	5	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 2)
88	6	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
88	7	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 1)
88	8	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
88	9	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 1)
88	10	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 1)
88	11	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
88	12	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 1)
88	13	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
88	14	0ee9efba-a032-4c61-9e3a-d215ef7d3cf8	(None, 0)
1	0	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
1	1	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
1	2	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
1	3	9620526c-e553-4f21-8496-7876e82a90c4	(None, 3)
1	4	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
1	5	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
1	6	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
1	7	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
1	8	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
1	9	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
1	10	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
1	11	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
1	12	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
1	13	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
1	14	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
2	0	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
2	1	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
2	2	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
2	3	9620526c-e553-4f21-8496-7876e82a90c4	((10, 21), 3)
2	4	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
2	5	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
2	6	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
2	7	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
2	8	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
2	9	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
2	10	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
2	11	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
2	12	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
2	13	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
2	14	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
3	0	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
3	1	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
3	2	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
3	3	9620526c-e553-4f21-8496-7876e82a90c4	((10, 20), 3)
3	4	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
3	5	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
3	6	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
3	7	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
3	8	9620526c-e553-4f21-8496-7876e82a90c4	((23, 6), 2)
3	9	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
3	10	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
3	11	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
3	12	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
3	13	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
3	14	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
4	0	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
4	1	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
4	2	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
4	3	9620526c-e553-4f21-8496-7876e82a90c4	((10, 19), 3)
4	4	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
4	5	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
4	6	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
4	7	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
4	8	9620526c-e553-4f21-8496-7876e82a90c4	((24, 6), 2)
4	9	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
4	10	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
4	11	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
4	12	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
4	13	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
4	14	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
5	0	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
5	1	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
5	2	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
5	3	9620526c-e553-4f21-8496-7876e82a90c4	((10, 18), 3)
5	4	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
5	5	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
5	6	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
5	7	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
5	8	9620526c-e553-4f21-8496-7876e82a90c4	((24, 7), 1)
5	9	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
5	10	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
5	11	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
5	12	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
5	13	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
5	14	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
6	0	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
6	1	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
6	2	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
6	3	9620526c-e553-4f21-8496-7876e82a90c4	((10, 17), 3)
6	4	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
6	5	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
6	6	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
6	7	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
6	8	9620526c-e553-4f21-8496-7876e82a90c4	((25, 7), 2)
6	9	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
6	10	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
6	11	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
6	12	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
6	13	9620526c-e553-4f21-8496-7876e82a90c4	((10, 21), 1)
6	14	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
7	0	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
7	1	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
7	2	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
7	3	9620526c-e553-4f21-8496-7876e82a90c4	((10, 16), 3)
7	4	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
7	5	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
7	6	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
7	7	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
7	8	9620526c-e553-4f21-8496-7876e82a90c4	((26, 7), 2)
7	9	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
7	10	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
7	11	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
7	12	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
7	13	9620526c-e553-4f21-8496-7876e82a90c4	((10, 22), 1)
7	14	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
8	0	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
8	1	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
8	2	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
8	3	9620526c-e553-4f21-8496-7876e82a90c4	((9, 16), 0)
8	4	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
8	5	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
8	6	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
8	7	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
8	8	9620526c-e553-4f21-8496-7876e82a90c4	((27, 7), 2)
8	9	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
8	10	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
8	11	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
8	12	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
8	13	9620526c-e553-4f21-8496-7876e82a90c4	((10, 23), 1)
8	14	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
9	0	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
9	1	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
9	2	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
9	3	9620526c-e553-4f21-8496-7876e82a90c4	((8, 16), 0)
9	4	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
9	5	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
9	6	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
9	7	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
9	8	9620526c-e553-4f21-8496-7876e82a90c4	((28, 7), 2)
9	9	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
9	10	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
9	11	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
9	12	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
9	13	9620526c-e553-4f21-8496-7876e82a90c4	((10, 24), 1)
9	14	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
10	0	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
10	1	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
10	2	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
10	3	9620526c-e553-4f21-8496-7876e82a90c4	((7, 16), 0)
10	4	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
10	5	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
10	6	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
10	7	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
10	8	9620526c-e553-4f21-8496-7876e82a90c4	((28, 8), 1)
10	9	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
10	10	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
10	11	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
10	12	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
10	13	9620526c-e553-4f21-8496-7876e82a90c4	((10, 25), 1)
10	14	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
11	0	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
11	1	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
11	2	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
11	3	9620526c-e553-4f21-8496-7876e82a90c4	((6, 16), 0)
11	4	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
11	5	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
11	6	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
11	7	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
11	8	9620526c-e553-4f21-8496-7876e82a90c4	((28, 9), 1)
11	9	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
11	10	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
11	11	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
11	12	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
11	13	9620526c-e553-4f21-8496-7876e82a90c4	((10, 26), 1)
11	14	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
12	0	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
12	1	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
12	2	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
12	3	9620526c-e553-4f21-8496-7876e82a90c4	((6, 15), 3)
12	4	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
12	5	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
12	6	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
12	7	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
12	8	9620526c-e553-4f21-8496-7876e82a90c4	((28, 10), 1)
12	9	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
12	10	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
12	11	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
12	12	9620526c-e553-4f21-8496-7876e82a90c4	((5, 6), 2)
12	13	9620526c-e553-4f21-8496-7876e82a90c4	((9, 26), 0)
12	14	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
13	0	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
13	1	9620526c-e553-4f21-8496-7876e82a90c4	((10, 21), 1)
13	2	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
13	3	9620526c-e553-4f21-8496-7876e82a90c4	((6, 14), 3)
13	4	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
13	5	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
13	6	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
13	7	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
13	8	9620526c-e553-4f21-8496-7876e82a90c4	((28, 11), 1)
13	9	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
13	10	9620526c-e553-4f21-8496-7876e82a90c4	(None, 1)
13	11	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
13	12	9620526c-e553-4f21-8496-7876e82a90c4	((6, 6), 2)
13	13	9620526c-e553-4f21-8496-7876e82a90c4	((8, 26), 0)
13	14	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
14	0	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
14	1	9620526c-e553-4f21-8496-7876e82a90c4	((10, 22), 1)
14	2	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
14	3	9620526c-e553-4f21-8496-7876e82a90c4	((6, 13), 3)
14	4	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
14	5	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
14	6	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
14	7	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
14	8	9620526c-e553-4f21-8496-7876e82a90c4	((28, 12), 1)
14	9	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
14	10	9620526c-e553-4f21-8496-7876e82a90c4	((10, 21), 1)
14	11	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
14	12	9620526c-e553-4f21-8496-7876e82a90c4	((7, 6), 2)
14	13	9620526c-e553-4f21-8496-7876e82a90c4	((7, 26), 0)
14	14	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
15	0	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
15	1	9620526c-e553-4f21-8496-7876e82a90c4	((10, 23), 1)
15	2	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
15	3	9620526c-e553-4f21-8496-7876e82a90c4	((6, 12), 3)
15	4	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
15	5	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
15	6	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
15	7	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
15	8	9620526c-e553-4f21-8496-7876e82a90c4	((28, 13), 1)
15	9	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
15	10	9620526c-e553-4f21-8496-7876e82a90c4	((10, 22), 1)
15	11	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
15	12	9620526c-e553-4f21-8496-7876e82a90c4	((7, 7), 1)
15	13	9620526c-e553-4f21-8496-7876e82a90c4	((6, 26), 0)
15	14	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
16	0	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
16	1	9620526c-e553-4f21-8496-7876e82a90c4	((10, 24), 1)
16	2	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
16	3	9620526c-e553-4f21-8496-7876e82a90c4	((5, 12), 0)
16	4	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
16	5	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
16	6	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
16	7	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
16	8	9620526c-e553-4f21-8496-7876e82a90c4	((28, 14), 1)
16	9	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
16	10	9620526c-e553-4f21-8496-7876e82a90c4	((10, 23), 1)
16	11	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
16	12	9620526c-e553-4f21-8496-7876e82a90c4	((8, 7), 2)
16	13	9620526c-e553-4f21-8496-7876e82a90c4	((5, 26), 0)
16	14	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
17	0	9620526c-e553-4f21-8496-7876e82a90c4	((5, 6), 0)
17	1	9620526c-e553-4f21-8496-7876e82a90c4	((10, 25), 1)
17	2	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
17	3	9620526c-e553-4f21-8496-7876e82a90c4	((4, 12), 0)
17	4	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
17	5	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
17	6	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
17	7	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
17	8	9620526c-e553-4f21-8496-7876e82a90c4	((28, 15), 1)
17	9	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
17	10	9620526c-e553-4f21-8496-7876e82a90c4	((10, 24), 1)
17	11	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
17	12	9620526c-e553-4f21-8496-7876e82a90c4	((9, 7), 2)
17	13	9620526c-e553-4f21-8496-7876e82a90c4	((5, 25), 3)
17	14	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
18	0	9620526c-e553-4f21-8496-7876e82a90c4	((4, 6), 0)
18	1	9620526c-e553-4f21-8496-7876e82a90c4	((10, 26), 1)
18	2	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
18	3	9620526c-e553-4f21-8496-7876e82a90c4	((3, 12), 0)
18	4	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
18	5	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
18	6	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
18	7	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
18	8	9620526c-e553-4f21-8496-7876e82a90c4	((28, 16), 1)
18	9	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
18	10	9620526c-e553-4f21-8496-7876e82a90c4	((10, 25), 1)
18	11	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
18	12	9620526c-e553-4f21-8496-7876e82a90c4	((10, 7), 2)
18	13	9620526c-e553-4f21-8496-7876e82a90c4	((5, 24), 3)
18	14	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
19	0	9620526c-e553-4f21-8496-7876e82a90c4	((3, 6), 0)
19	1	9620526c-e553-4f21-8496-7876e82a90c4	((9, 26), 0)
19	2	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
19	3	9620526c-e553-4f21-8496-7876e82a90c4	((2, 12), 0)
19	4	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
19	5	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
19	6	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
19	7	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
19	8	9620526c-e553-4f21-8496-7876e82a90c4	((27, 16), 0)
19	9	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
19	10	9620526c-e553-4f21-8496-7876e82a90c4	((10, 26), 1)
19	11	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
19	12	9620526c-e553-4f21-8496-7876e82a90c4	((10, 8), 1)
19	13	9620526c-e553-4f21-8496-7876e82a90c4	((5, 23), 3)
19	14	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
20	0	9620526c-e553-4f21-8496-7876e82a90c4	((2, 6), 0)
20	1	9620526c-e553-4f21-8496-7876e82a90c4	((8, 26), 0)
20	2	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
20	3	9620526c-e553-4f21-8496-7876e82a90c4	((1, 12), 0)
20	4	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
20	5	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
20	6	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
20	7	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
20	8	9620526c-e553-4f21-8496-7876e82a90c4	((26, 16), 0)
20	9	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
20	10	9620526c-e553-4f21-8496-7876e82a90c4	((9, 26), 0)
20	11	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
20	12	9620526c-e553-4f21-8496-7876e82a90c4	((10, 9), 1)
20	13	9620526c-e553-4f21-8496-7876e82a90c4	((5, 22), 3)
20	14	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
21	0	9620526c-e553-4f21-8496-7876e82a90c4	((1, 6), 0)
21	1	9620526c-e553-4f21-8496-7876e82a90c4	((7, 26), 0)
21	2	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
21	3	9620526c-e553-4f21-8496-7876e82a90c4	((0, 12), 0)
21	4	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
21	5	9620526c-e553-4f21-8496-7876e82a90c4	((23, 8), 0)
21	6	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
21	7	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
21	8	9620526c-e553-4f21-8496-7876e82a90c4	((25, 16), 0)
21	9	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
21	10	9620526c-e553-4f21-8496-7876e82a90c4	((8, 26), 0)
21	11	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
21	12	9620526c-e553-4f21-8496-7876e82a90c4	((10, 10), 1)
21	13	9620526c-e553-4f21-8496-7876e82a90c4	((5, 21), 3)
21	14	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
22	0	9620526c-e553-4f21-8496-7876e82a90c4	((0, 6), 0)
22	1	9620526c-e553-4f21-8496-7876e82a90c4	((6, 26), 0)
22	2	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
22	3	9620526c-e553-4f21-8496-7876e82a90c4	((0, 11), 3)
22	4	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
22	5	9620526c-e553-4f21-8496-7876e82a90c4	((22, 8), 0)
22	6	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
22	7	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
22	8	9620526c-e553-4f21-8496-7876e82a90c4	((24, 16), 0)
22	9	9620526c-e553-4f21-8496-7876e82a90c4	(None, 2)
22	10	9620526c-e553-4f21-8496-7876e82a90c4	((7, 26), 0)
22	11	9620526c-e553-4f21-8496-7876e82a90c4	((5, 6), 0)
22	12	9620526c-e553-4f21-8496-7876e82a90c4	((10, 11), 1)
22	13	9620526c-e553-4f21-8496-7876e82a90c4	((5, 20), 3)
22	14	9620526c-e553-4f21-8496-7876e82a90c4	(None, 0)
